"R_growth_cyano","R_growth_green","R_growth_diatom","w_p_cyano","w_p_green","w_p_diatom","ModelRunType","Lake","Site","DataType"
1.71742030453333,0.618769811019767,1.79443212743639,0.185331192659214,-0.911013455416542,0.683315616678446,429,"FCR",50,"modeled"
3.14950183733087,0.743712994601577,2.33285750626167,0.812558885641396,-0.164546207536012,-0.392769543802831,430,"FCR",50,"modeled"
1.76370430655987,3.42914254936529,2.37877545084013,-0.512565585852601,-0.553305022442713,-0.982223422867712,431,"FCR",50,"modeled"
1.91158212676039,2.80755295174243,3.04957683917973,0.142423498695251,-0.476993786735926,-0.94133595689293,432,"FCR",50,"modeled"
1.50000891459244,2.91158347157575,1.32442364308308,-0.0836109870579094,-0.147464604488108,0.919136769505683,433,"FCR",50,"modeled"
0.72623080498795,2.31533470043959,1.78559814707167,-0.81311690916447,0.850772541777697,-0.599287520801648,434,"FCR",50,"modeled"
3.38957389234263,2.06505849707406,1.32693032878917,0.685503789087758,-0.377154024654534,-0.677319638480898,435,"FCR",50,"modeled"
1.43556766657042,0.722573423646158,1.10728318729578,-0.352358279079664,0.551947320052888,0.867912568593863,436,"FCR",50,"modeled"
1.38075025289576,1.61997157348413,1.92205248371908,-0.0370703022610396,-0.892925364181865,0.121344859871548,437,"FCR",50,"modeled"
2.08664435217297,1.72228960316069,2.87225706140557,-0.417080973306671,-0.22533723470103,-0.488149581192061,438,"FCR",50,"modeled"
2.71662122217147,2.17691234814259,2.13952059528045,0.0956958508547396,-0.119738674096297,0.193389921838883,439,"FCR",50,"modeled"
1.34005724363844,3.05794018007,2.00352621430391,-0.36195167544391,0.259156201623846,-0.749691467837896,440,"FCR",50,"modeled"
1.10706896827719,3.16597788182297,0.695334051347803,-0.930452537775505,0.405370932556689,0.242503317737952,441,"FCR",50,"modeled"
1.39801255571633,1.16377390309377,1.15681736016204,-0.624800849585328,0.882894440198317,0.704773385641631,442,"FCR",50,"modeled"
1.00394934506691,1.01039647336793,0.937626850666944,-0.0459632705538534,0.136882971405983,-0.323295540323481,443,"FCR",50,"modeled"
2.12882423956785,0.587691613258561,0.756421673175413,0.531901794454083,0.42286218071077,-0.138861911715008,444,"FCR",50,"modeled"
3.22386399507988,1.39019816344767,2.94798548571346,-0.0547853498305194,0.490440336803906,-0.228728266596328,445,"FCR",50,"modeled"
2.47743330580229,0.676838088357821,1.62545655426872,0.49834344430035,-0.815745633231942,-0.450999517142307,446,"FCR",50,"modeled"
3.38864733057399,1.79601234602858,1.30792244760995,-0.85101897236798,0.613181739897933,0.943471102833748,447,"FCR",50,"modeled"
1.03409145419393,3.12077498637489,2.79399679176463,-0.323684892531484,0.389902334174607,-0.0897570636086166,448,"FCR",50,"modeled"
1.49753921660804,2.63438415255118,0.541558695615735,0.532051223499235,-0.580793378971517,-0.255784754348919,449,"FCR",50,"modeled"
0.855362495959736,1.71814302945719,1.59069608980999,-0.171723164949566,-0.994118668857031,0.369548497491051,450,"FCR",50,"modeled"
1.24447695947555,0.550415159444558,0.910677047210513,0.31042722705612,-0.275709496014751,0.932848615817726,451,"FCR",50,"modeled"
2.17798988587712,3.1041996098496,2.68068992103986,0.902385928998701,0.806424589585513,-0.522868766460102,452,"FCR",50,"modeled"
1.81012516803457,0.664492285668384,2.09478743978054,-0.647747217703611,0.343405436618254,-0.221398338432889,453,"FCR",50,"modeled"
0.616197526114993,2.71931498480728,3.46424062725925,-0.255064395750873,-0.185957477962133,0.613284148273524,454,"FCR",50,"modeled"
2.35512462937459,1.27295205132454,0.597696139071137,-0.641710060320795,-0.585948003185447,-0.454829113592859,455,"FCR",50,"modeled"
2.75123043471808,2.61548118597269,1.23960660039145,-0.727919806895312,0.446999576156028,0.209698909788858,456,"FCR",50,"modeled"
1.39219034772692,1.47161801850889,0.517418376146583,0.251911323673558,-0.709024373408407,0.577652432834729,457,"FCR",50,"modeled"
2.84884551641159,2.1198452577733,1.17033188979025,0.13912491182331,0.565508600229397,0.213341800575145,458,"FCR",50,"modeled"
2.70314262587391,0.681620117381681,2.00976608882984,0.425013443971053,0.505355579188559,-0.0907444257666357,459,"FCR",50,"modeled"
1.23218866688805,2.951974049557,1.07053701328114,0.700207845120225,-0.839362537038978,0.474811924926471,460,"FCR",50,"modeled"
1.27934249441396,0.714296010541031,3.31331505797221,-0.514302617848385,-0.953784279991873,-0.298435045410879,461,"FCR",50,"modeled"
1.49281255382858,2.40097383395955,1.19072665123153,0.81042996868724,0.792212279377039,-0.260353135060519,462,"FCR",50,"modeled"
1.12440506781242,3.33609973127628,2.01643818551628,0.221243770869449,0.250622615699656,-0.530009914773051,463,"FCR",50,"modeled"
1.38365266870381,0.759895809029462,1.31656507696374,-0.00635938804317266,-0.136141489344183,-0.0114974558874965,464,"FCR",50,"modeled"
2.95755125154392,2.31952202078234,2.37671581567195,0.751619928146712,0.431053044220898,0.896996233383659,465,"FCR",50,"modeled"
2.73037396829715,3.06068031517649,0.959345879314002,0.744074991255999,-0.3790258649881,-0.45941467224434,466,"FCR",50,"modeled"
1.00564654497756,2.64363209124678,0.778058338720351,0.876000295861159,0.0909029644741677,0.512442473905627,467,"FCR",50,"modeled"
2.21750589157268,0.657696473777294,2.55268643543217,-0.47420857115509,0.273243644594215,0.927030155162327,468,"FCR",50,"modeled"
0.924178006486502,0.527469675035914,2.5921823619979,-0.80363244905835,-0.555740894957446,-0.733478213036433,469,"FCR",50,"modeled"
1.7497236805025,1.16726932290918,2.33950858710147,0.584988324305508,0.487579520086758,0.804959999188315,470,"FCR",50,"modeled"
2.04292860664497,2.69597631234629,2.26139749953989,-0.50433355379384,-0.550270160494372,0.344427635714877,471,"FCR",50,"modeled"
3.14012890125229,1.82572567894077,1.86755375098158,0.6332617274574,0.73124985248642,0.85652002872806,472,"FCR",50,"modeled"
3.32893637872091,1.89657129808888,1.73411274579726,-0.701172595287208,0.804229357779492,0.270589136338793,473,"FCR",50,"modeled"
1.98955935742031,1.00239003608492,0.924217959451023,0.949902157268021,0.682153397587128,0.200676541382913,474,"FCR",50,"modeled"
2.60818014442059,0.558237821020884,1.66981917457515,-0.294769899623469,0.304840143004432,0.605200041878037,475,"FCR",50,"modeled"
2.63748732786719,2.2206671628193,3.18700468242192,-0.759746376602445,0.944258429859299,0.403893910956569,476,"FCR",50,"modeled"
2.39182855164586,2.22801155066211,1.61383938599355,0.0604090282316319,-0.337353732586838,0.162404264757875,477,"FCR",50,"modeled"
1.11675052607525,2.74168137150328,1.01332308357162,0.640551231059711,-0.491893019005191,-0.279796844907105,478,"FCR",50,"modeled"
2.68620032992586,2.51958118495252,3.28866264428687,-0.979901865099091,0.196994649295695,-0.634870708480477,479,"FCR",50,"modeled"
2.18658516503288,0.642676238626707,1.38272162946779,0.463670552502852,0.753956190370955,0.133233016283251,480,"FCR",50,"modeled"
2.61768381958362,3.44165084895771,2.27876705094893,-0.630677391039673,0.771533508918248,0.0266237956169062,481,"FCR",50,"modeled"
1.44149905206799,3.19627662136243,1.99352341626072,-0.938221663097385,-0.278602679078002,-0.984849577371497,482,"FCR",50,"modeled"
1.48951590888132,1.6006512535708,3.34491831540084,-0.296227135202847,0.983905185021926,0.435602740516886,483,"FCR",50,"modeled"
0.991824103000807,0.817775791501161,1.89425319444877,0.834170874015428,-0.00051833810238167,0.746796417464036,484,"FCR",50,"modeled"
1.01207205648371,2.24426312068361,0.58201145885908,0.502162630217615,0.763240653161425,0.947655758136418,485,"FCR",50,"modeled"
1.41041821983131,1.45538496212428,1.1370595851501,0.645949445988517,0.127625376889948,-0.383596021509264,486,"FCR",50,"modeled"
1.29435891049635,1.06526767615858,1.54660993555468,0.934073991753161,-0.757722041869536,-0.658847855404485,487,"FCR",50,"modeled"
2.56602546597319,2.77762314822571,3.49450877955835,-0.985845440771896,-0.15165287890099,0.137828080219217,488,"FCR",50,"modeled"
0.750162605678197,0.939282229682896,0.671971783946734,0.0162873141728341,-0.236186860010028,0.454104419019073,489,"FCR",50,"modeled"
0.709308857665397,2.42472979359841,2.17805935368314,0.190151847704314,-0.154687450726051,-0.453492497602478,490,"FCR",50,"modeled"
3.22805299530411,0.543151916169329,3.07876056378777,-0.0660999190234579,-0.159133567130193,0.166800722550601,491,"FCR",50,"modeled"
1.1552117380742,1.55043981006625,3.23362341990834,0.379024813608732,0.728920617597643,0.661751198091079,492,"FCR",50,"modeled"
2.85611327566975,0.55464833199745,3.3537696478928,0.711170297904406,-0.459310593079776,-0.0434263522396795,493,"FCR",50,"modeled"
1.96234491205472,0.661714342560619,1.06474904637202,-0.883697744365782,0.931706518820953,0.109856391262263,494,"FCR",50,"modeled"
1.45921838319651,0.910364535312867,2.04285379150324,0.704833368574735,0.0324670944716781,0.537286850425415,495,"FCR",50,"modeled"
2.6270786861917,0.69225260468456,1.51470494272886,0.712866060263477,-0.439008773606271,0.923682035667356,496,"FCR",50,"modeled"
3.43449808866926,2.5286701431924,1.74383678608411,-0.466269285331946,-0.502993230359629,-0.353761737490073,497,"FCR",50,"modeled"
1.46423441837751,1.70585394132091,2.79537074950268,-0.874233634767123,-0.9384746098537,0.382151914127637,498,"FCR",50,"modeled"
0.926266627923585,3.06857190736616,2.2986418982055,0.541570161773357,0.0261077171731741,-0.462528355498798,499,"FCR",50,"modeled"
3.39346676967037,3.4916746532605,1.69177263159328,0.896067909432575,-0.906654781173915,0.476049440482631,500,"FCR",50,"modeled"
1.76180915379431,0.84633033009409,0.812231280849082,-0.464278290566988,0.112268766563386,-0.443886527558789,501,"FCR",50,"modeled"
2.19579497865238,0.852774483065354,2.08846492386633,-0.167626698226668,-0.695328367818613,-0.155297378666699,502,"FCR",50,"modeled"
1.9058503023095,1.43093346607918,1.4902149077924,0.825664529671893,0.397571647757199,-0.939173913464416,503,"FCR",50,"modeled"
1.38834029224608,3.42671527347318,2.55632941402611,0.337750123867299,-0.665567781876307,-0.513484174698126,504,"FCR",50,"modeled"
3.0740084342272,2.72983594144904,3.31979869081313,-0.0262147350776941,-0.203767599618062,0.493654697959777,505,"FCR",50,"modeled"
2.65361063107383,0.579678505056305,1.26981530012866,0.99774805468414,-0.52644242141163,-0.856751883855555,506,"FCR",50,"modeled"
3.00496724113286,2.49495162982913,1.11693536722241,0.60791398431221,-0.101400757720228,-0.845952226235531,507,"FCR",50,"modeled"
3.00878026903537,3.37533695361158,1.83292166931322,-0.215436761387624,0.81122559849266,-0.466114565600175,508,"FCR",50,"modeled"
1.92534327863436,0.860616755218944,2.83026809777366,0.989860070652794,-0.614968900941778,0.0364189156009815,509,"FCR",50,"modeled"
2.74162298457115,2.73827814924554,2.34598460502038,0.547849790117703,0.951171624041628,0.204173981766682,510,"FCR",50,"modeled"
0.972027856186265,0.942304516918957,3.18462608728022,-0.553277452712879,0.167956288214773,0.937219941582065,511,"FCR",50,"modeled"
0.627468940060819,1.84776490111277,2.51709151636716,-0.471864555008709,-0.323173654703423,-0.59530819796212,512,"FCR",50,"modeled"
1.47311004159623,0.698574167059502,2.22782313251402,-0.97294860733347,-0.0128507995666005,-0.210409084629733,513,"FCR",50,"modeled"
1.13827948332764,1.73693998738774,3.00615293675056,-0.34438584478898,-0.621869299374986,-0.152967814351432,514,"FCR",50,"modeled"
1.27317762250779,1.08548085390613,1.41723782367841,0.26481067392556,-0.244245293910615,-0.986290581086185,515,"FCR",50,"modeled"
1.59257712655514,3.35714681644202,1.5995311969833,0.294834244284779,-0.50722485191701,0.106371080990415,516,"FCR",50,"modeled"
1.09616116508166,3.07756650582328,1.29233907175087,-0.450627036648337,0.168492502664682,-0.510729154271074,517,"FCR",50,"modeled"
2.24664238745882,1.5370545508475,2.84142729566596,-0.500574506205507,0.106570208638906,0.715380361430347,518,"FCR",50,"modeled"
2.82530369272106,0.81902525279019,2.7491542266903,0.0429695305237547,-0.24652200801298,0.502726499285549,519,"FCR",50,"modeled"
2.41071837681113,1.36190588188893,2.8734932212953,0.259610117529519,-0.431497384051327,-0.691314957499504,520,"FCR",50,"modeled"
3.29330769939232,2.1202479204,1.62900633186474,-0.482764307959005,0.645612993873656,0.479148721447215,521,"FCR",50,"modeled"
2.59910148085305,0.883820821010042,1.04485475468147,0.603208360914607,0.661249109597411,-0.343557620477397,522,"FCR",50,"modeled"
3.42566274189437,2.91863123498741,2.6114403197791,-0.688939484317787,0.324862117932178,0.764642947990913,523,"FCR",50,"modeled"
2.41603216221835,0.99650245094602,0.612696259563789,-0.704878270022105,0.741241209088359,0.841747982344125,524,"FCR",50,"modeled"
0.607137586727273,0.644872586920857,2.45942478117137,0.981165193440858,0.322925741768442,-0.699602181377355,525,"FCR",50,"modeled"
3.33254633277841,2.51062508007279,1.42089553411677,0.344482592388056,-0.358662686001975,-0.325194180196151,526,"FCR",50,"modeled"
3.11767163735372,1.38009244833491,1.55795364062139,-0.169336311538238,0.0684244187492877,0.901226726625115,527,"FCR",50,"modeled"
1.21269355300115,2.63202850712813,3.17363161555026,-0.253429451364093,-0.176439917451236,-0.509622291382868,528,"FCR",50,"modeled"
0.506339794008294,2.59820700776321,0.698881321386434,0.706152732852846,-0.02643248607032,-0.589992926130537,529,"FCR",50,"modeled"
1.77322192255803,3.18265939438855,3.41162875792314,-0.740860293461476,-0.289245390336029,-0.0678625190900639,530,"FCR",50,"modeled"
2.03753831225028,3.01519603794324,1.41285554478224,0.102512911021709,-0.599313766352367,-0.217354164514691,531,"FCR",50,"modeled"
1.09391261069523,2.04431810769974,3.45420143872593,-0.427448730275966,-0.653099334642757,-0.87341246554954,532,"FCR",50,"modeled"
2.55108811539086,1.27582738289423,1.08054232394719,0.490884550863877,0.383090912588406,0.511063973066863,533,"FCR",50,"modeled"
3.40211559470626,1.17420362161519,2.11194700002181,-0.0818684131642804,-0.885784535539802,0.903666421153583,534,"FCR",50,"modeled"
3.20706215283438,0.76986675311788,3.448613921165,-0.438003616632428,-0.434192926989868,0.45343868387118,535,"FCR",50,"modeled"
0.622847578080371,2.93131211360614,1.36422079646913,0.854930204950739,0.100913886233233,0.117236973174382,536,"FCR",50,"modeled"
2.75425410521892,0.799165166452061,2.16592432758072,0.0551099537438713,0.684487576743122,0.245046617014334,537,"FCR",50,"modeled"
2.58304801038723,1.56462693764945,2.25749139083037,-0.577821990118362,0.870769305077847,-0.0216129249841906,538,"FCR",50,"modeled"
0.541409270634409,1.547222231247,2.04088150124019,0.595753318348899,0.0303264701282606,0.112685380896553,539,"FCR",50,"modeled"
1.6165659054101,0.813017357138684,2.76050284111872,-0.479905941528268,0.0481181242871098,0.0472967161894775,540,"FCR",50,"modeled"
3.46843998669786,2.23151567485556,1.02038457748783,-0.960163817861117,0.0154503397811203,-0.402390002738684,541,"FCR",50,"modeled"
0.901688807676546,2.29239294799929,3.25683851107885,-0.100547434092499,0.139318834619131,-0.651706812615972,542,"FCR",50,"modeled"
2.24171948023862,3.20891406319174,2.68939699742221,-0.503829613173846,0.306348085062113,0.883962476263288,543,"FCR",50,"modeled"
2.63423851179238,0.886788919844199,3.02607071572193,0.293905741042457,0.0210906649208629,0.0492561175115407,544,"FCR",50,"modeled"
1.33162022222136,2.67780317084468,3.11351625997666,-0.015616333947517,-0.292331528351642,0.573418275842909,545,"FCR",50,"modeled"
1.19074469056376,0.625339995009359,3.37102666671202,0.778530892739072,0.244546796975192,0.983090096579865,546,"FCR",50,"modeled"
1.19838381743548,2.40934127803449,0.545410833166912,0.347070864562411,-0.806519344962202,-0.394579829757568,547,"FCR",50,"modeled"
3.33762730900897,2.69732351411763,1.57080887046899,0.624024281054735,-0.958053870051634,0.0108037234526128,548,"FCR",50,"modeled"
1.26852705522813,1.32434548813151,2.56173396883137,-0.209178127979394,-0.60215160728246,0.334111839492805,549,"FCR",50,"modeled"
3.32175255217892,1.25425124241202,1.88451855094405,0.271521132831927,-0.647772877974436,-0.0630612709308043,550,"FCR",50,"modeled"
1.07785164242983,1.67540745796612,0.625138702897122,-0.422427831213921,-0.248410251611378,-0.875644628467504,551,"FCR",50,"modeled"
2.2493702042494,1.93714393362496,2.55943285685265,0.118318421032745,-0.731882234651595,0.988062449432444,552,"FCR",50,"modeled"
1.12270198337268,2.49780338844028,1.41042319644312,-0.776602865878493,0.0642180341510101,0.961787327744067,553,"FCR",50,"modeled"
2.41315898591955,2.50421674652351,3.06362512393366,-0.194868306438904,-0.345153884418774,0.914011309091933,554,"FCR",50,"modeled"
3.24235875383345,2.53792822743929,0.60271836015326,-0.02170768328337,0.98578557406133,-0.110869049467146,555,"FCR",50,"modeled"
2.43305273927818,1.35392292786553,3.48755092237843,-0.917853864004835,-0.795225202981383,-0.90914632743597,556,"FCR",50,"modeled"
3.45178707345831,3.29880734433397,2.53619436192838,0.437895987325348,0.449099668904673,0.308410858599003,557,"FCR",50,"modeled"
1.9517788703111,3.34457441375358,1.29812195880408,-0.549327560764272,0.119077712229453,-0.476114796295762,558,"FCR",50,"modeled"
2.06842095091776,2.43333043670072,2.14897567306715,0.0685795472860335,0.51069716125913,-0.997841027142946,559,"FCR",50,"modeled"
2.54345977876661,2.47167046249541,2.1686876045533,-0.608045848203823,-0.160410365161952,-0.784955616601277,560,"FCR",50,"modeled"
2.66761275270209,1.68308716429723,3.32314547615708,-0.299721639682539,0.286428186092991,0.197377278453205,561,"FCR",50,"modeled"
1.85234298144723,1.46423642854509,1.1433878834697,-0.153455986205023,-0.453052149482071,-0.367609377756715,562,"FCR",50,"modeled"
1.05182686842117,1.35093027871428,0.646979430379346,-0.719152156543452,-0.698752826605924,-0.0591010322729126,563,"FCR",50,"modeled"
1.83218894404965,2.08254005413409,0.709739563024836,-0.595793502200395,0.219649685853627,-0.842426629791036,564,"FCR",50,"modeled"
1.97054786977917,0.88867074861424,0.741702861220576,0.761866807917599,-0.675835579502396,-0.493443367968779,565,"FCR",50,"modeled"
2.21142008514144,2.78063608064596,2.48084756653337,0.960680109224748,-0.605327608704101,0.821468734307215,566,"FCR",50,"modeled"
1.87086299127364,3.19902226711274,2.18561160111986,-0.43441054094024,0.384179244657978,-0.692411717171781,567,"FCR",50,"modeled"
2.50204861935903,2.24792985470314,0.885343008094234,-0.779056151850149,-0.286134442618117,-0.730335326934233,568,"FCR",50,"modeled"
3.1477703640766,0.537079391050152,2.73493212305265,0.49539361720765,-0.131624466242269,0.482861719724722,569,"FCR",50,"modeled"
0.937066486312309,1.14782356558181,3.42703461668408,0.383430767358746,0.410486897207797,0.218985931570642,570,"FCR",50,"modeled"
3.12635734466766,2.42030630563898,3.06520662688278,0.616127047022805,0.280907023231965,-0.797372752744705,571,"FCR",50,"modeled"
2.93355309703993,3.43908028954733,1.64587708754349,-0.0514237622097135,-0.0984248583479784,-0.923606374542229,572,"FCR",50,"modeled"
2.78390171103575,1.13117293365253,2.85216240652651,0.252056231421419,-0.837090634490363,0.976659341035411,573,"FCR",50,"modeled"
1.7869985822381,3.49466735930042,3.41538762221672,0.697058825336862,0.339966830091551,-0.632081074296031,574,"FCR",50,"modeled"
3.45201198444935,2.16845446842094,0.767625938419485,-0.364931133947335,-0.547263868019916,-0.535442532966845,575,"FCR",50,"modeled"
2.46028713202407,2.22204889158113,2.91901767166401,-0.144001064531971,0.937071540405974,-0.0948832042110153,576,"FCR",50,"modeled"
0.510424830349861,1.52802323533292,2.40064013700141,-0.0472441177465953,0.759105404407252,-0.72686975801317,577,"FCR",50,"modeled"
0.776808844116749,3.10236126586376,3.18813404496713,0.063625980853103,0.102792309881188,-0.564155503097922,578,"FCR",50,"modeled"
2.89474616346951,0.688725561352447,2.57541519757104,0.679131193204783,-0.460586823351216,-0.183377542390488,579,"FCR",50,"modeled"
1.17063644869858,1.91163539285678,2.25222283285391,-0.210525658688508,-0.940923398532905,0.0866624324172736,580,"FCR",50,"modeled"
2.37955532148364,1.66919974987651,0.826586275350302,0.881085761522874,0.786311428294983,0.792164566245861,581,"FCR",50,"modeled"
2.38655742701818,1.22899666940118,2.29048705295101,-0.102536580435,0.841219344647136,-0.622821164906956,582,"FCR",50,"modeled"
0.701193164091324,0.944514896090841,2.24937469680281,-0.725914511091076,-0.390444190792739,-0.90255290557025,583,"FCR",50,"modeled"
1.48274164381297,2.23569205535413,1.5389410010993,-0.462479432965163,-0.381420496093575,-0.0712497728671879,584,"FCR",50,"modeled"
1.99954393076128,2.58350613757386,1.09481859875214,-0.347020379883237,-0.862241868207231,0.0339214364024811,585,"FCR",50,"modeled"
2.56081721241632,1.6442741465806,1.89519571925793,-0.634435818574857,0.228166586468928,-0.133429656308144,586,"FCR",50,"modeled"
1.80150538517628,1.82776003302541,1.42383152036974,-0.4770825841818,0.544011048494838,0.490324517047033,587,"FCR",50,"modeled"
2.36366809296492,2.00834420007537,3.34117360221082,0.764118192519527,0.369581515232567,-0.303271895467769,588,"FCR",50,"modeled"
3.48941667058249,2.31122475579544,1.29635377761046,-0.494991385031026,0.968227331644856,-0.445876607141457,589,"FCR",50,"modeled"
2.72200422223168,2.28997556870407,2.64593545849458,0.735885377171915,0.92856076649623,0.505721419640817,590,"FCR",50,"modeled"
3.25936869115196,1.21337454232736,2.58158320769249,-0.12086660756683,0.669923348398413,0.26928449191805,591,"FCR",50,"modeled"
1.63748001264036,3.0654947281715,0.980933032163419,-0.213093106502667,-0.107494046750013,-0.679681211471092,592,"FCR",50,"modeled"
1.06207748745219,2.38503097944474,1.90912338348967,-0.747711261194199,0.171083097977098,0.878817504957784,593,"FCR",50,"modeled"
2.34730343021965,2.0710767058779,2.84363064195937,0.15090872046398,0.220747719393577,0.0814886817289517,594,"FCR",50,"modeled"
3.15649167877343,2.43943442944787,1.16347349178791,0.188456764054485,-0.319900655561127,0.238159361615777,595,"FCR",50,"modeled"
2.32911914954311,1.4071701689621,0.837650519889779,-0.550949174388777,0.836131165626459,0.67666157266451,596,"FCR",50,"modeled"
2.49437244741665,2.43060078057554,2.42641386421397,-0.4537008026205,0.587988984710071,-0.532258201428223,597,"FCR",50,"modeled"
2.9966504048421,3.28153919884004,2.71832287237607,0.511958625560161,0.109032334665768,-0.0990340531440452,598,"FCR",50,"modeled"
0.987393161128042,3.31273422462307,1.75176463933615,0.242288984717801,0.33657025720086,-0.866401342689525,599,"FCR",50,"modeled"
1.35378483639355,2.95699340685224,2.67314613886364,0.254452877621632,0.701587669490371,0.585518257255666,600,"FCR",50,"modeled"
2.74456602266943,2.47775219795015,1.49307178594777,-0.396177628497593,-0.924428805297706,0.0563583796727471,601,"FCR",50,"modeled"
1.57925974429492,1.40546451462316,0.774896810219856,0.00462084953859443,-0.711688318377361,-0.38158248174889,602,"FCR",50,"modeled"
1.6730239912651,2.72327805764321,2.59730998026114,-0.946324558590073,0.00914731205627328,-0.0449191581825726,603,"FCR",50,"modeled"
3.13499871224817,2.90646077559213,1.7190444893837,0.771773239224218,-0.944665173368994,0.0233088397383689,604,"FCR",50,"modeled"
3.11285083853244,1.59287755176798,2.04958977686614,0.746125843668822,-0.0039157369621098,-0.953829115123488,605,"FCR",50,"modeled"
3.45517398315924,2.68146889473172,0.758495559951756,0.489875949760433,-0.0783112907479517,0.668759306199383,606,"FCR",50,"modeled"
1.15080012853933,1.54208021621499,1.27731669419492,0.17475427184673,-0.538687875815667,0.267191759335343,607,"FCR",50,"modeled"
0.829566833036952,2.00564186494169,2.99052285008039,0.248690693031997,0.071178205740638,0.999996551922988,608,"FCR",50,"modeled"
2.54294872408104,3.11237027753191,1.34398073219205,-0.695339425247163,-0.239750619555823,-0.944604067389853,609,"FCR",50,"modeled"
3.01172305557458,3.09877817483083,1.71772707084729,0.182794499034993,0.0662004514392465,-0.0804257517773658,610,"FCR",50,"modeled"
0.983029347814619,1.18699773247517,1.80374088332499,0.16375905391667,0.215714791713282,-0.341863110499922,611,"FCR",50,"modeled"
2.04008205533307,1.01605148661486,2.95835959944432,-0.844580202254001,0.845779177961871,-0.109764090187848,612,"FCR",50,"modeled"
2.9815645545281,1.08992476152349,3.27407201064308,-0.0427360568954609,-0.370513923384715,-0.802268509553745,613,"FCR",50,"modeled"
0.517776950265747,3.46786700403271,3.22836322397133,-0.836950067964382,-0.260748317483813,-0.246924021344632,614,"FCR",50,"modeled"
3.27890803828021,1.6769986885176,3.23754126970493,-0.028660850816872,-0.206527864415664,0.741841343412176,615,"FCR",50,"modeled"
0.637978427828988,2.24216571060033,3.2611898832724,-0.506804809364956,-0.790667636118364,-0.177148961425293,616,"FCR",50,"modeled"
2.83660565522336,1.27735490108677,1.1857780465323,-0.738456690390129,-0.0642915625106543,0.0896767739895732,617,"FCR",50,"modeled"
0.821158054907806,1.55396220803028,1.98187226344598,0.159804560076911,-0.841193111025728,-0.141769031653181,618,"FCR",50,"modeled"
3.21654057348031,1.20748174747173,1.70707376304152,0.805120612682775,0.573201931016054,-0.746070726467762,619,"FCR",50,"modeled"
0.713543207918992,1.92599527382385,0.872199934561737,0.127959423917346,-0.269024217850994,-0.955597760004923,620,"FCR",50,"modeled"
1.79222956219735,2.88634736443404,0.78036509119533,0.0660395238311029,0.571154554466251,0.073222009709105,621,"FCR",50,"modeled"
3.39583712276304,2.39026525019296,1.25121839647996,0.223165570347104,0.521435556026641,0.68939385002898,622,"FCR",50,"modeled"
1.18579631749215,3.3709933521722,3.40423006750084,0.757047826965805,-0.773326877702028,-0.818106611248106,623,"FCR",50,"modeled"
3.05315511788055,2.34829773399816,3.28389085661317,0.944024913860485,0.53945968571445,-0.647955884370487,624,"FCR",50,"modeled"
0.894792673964752,0.955545478133252,1.17617252811929,0.00302907096780847,0.439696170989424,-0.304121444884688,625,"FCR",50,"modeled"
1.05552164341812,2.89150155849778,1.97383557964768,0.39597023049742,0.772016781568062,0.514868734611198,626,"FCR",50,"modeled"
2.71782431116165,0.59400479395804,3.45552557165571,-0.388674701701384,0.463323869706131,0.614989742028061,627,"FCR",50,"modeled"
2.64244637271715,0.639567290390842,1.37720521683968,-0.380198715847451,-0.433569176811725,-0.245447572723962,628,"FCR",50,"modeled"
1.79563535538805,1.57636943499278,2.32716866641119,-0.796284758352209,-0.495030615416821,-0.48614285183372,629,"FCR",50,"modeled"
0.852225186306285,2.53139729443262,3.14321925494214,0.303874048492406,-0.661980357648805,0.449635827557184,630,"FCR",50,"modeled"
1.49473962842417,2.50337577789603,2.96830238324241,-0.330838148077484,0.516037446438335,-0.422881367124151,631,"FCR",50,"modeled"
0.922449224384734,2.0117258401073,2.49889490664867,0.893608819602989,-0.788980192704592,-0.971233668022323,632,"FCR",50,"modeled"
1.97714069225825,2.86060204351787,2.63809902206436,0.507399058207404,-0.625813460997306,-0.65504752812488,633,"FCR",50,"modeled"
2.16132115798886,2.03440931057162,3.32650747592654,-0.528398595761042,-0.0867785800755955,-0.602249329642858,634,"FCR",50,"modeled"
1.43027268753247,0.654413165186066,0.791525820002425,-0.667585197283886,-0.586831801480614,-0.850740246886387,635,"FCR",50,"modeled"
0.550685978770256,1.89079096055496,1.8698371463886,0.353049730210099,-0.1950734030311,0.55263510761736,636,"FCR",50,"modeled"
3.08255085231061,1.88876115331333,2.41783832494519,0.408237570835743,0.848997026920784,0.296005606716033,637,"FCR",50,"modeled"
3.35270283290278,3.30435904697538,2.98475508908718,0.168711933264974,-0.898555958102923,-0.00838032307336107,638,"FCR",50,"modeled"
2.55385789858596,1.98150723303948,3.17780234829872,0.167602033108473,-0.927162887569051,-0.490785798402037,639,"FCR",50,"modeled"
1.07532479177858,1.86613174313563,1.48531553893094,0.868412913945038,-0.619444584785961,-0.835405369177461,640,"FCR",50,"modeled"
1.02454496233189,1.49410335676651,1.60762412117748,0.859786334445234,-0.644042027443182,-0.573242947436403,641,"FCR",50,"modeled"
2.66416304278257,2.45250512584159,2.61959853203641,-0.448962662535254,0.794290358358994,-0.104407485711388,642,"FCR",50,"modeled"
